ensembl,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000032420,828.5389761808082,0.8799279941308548,0.05773956436948345,15.239602233575473,1.9304198531203134e-52,2.4982850265798722e-50
ENSMUSG00000032422,1371.6811108738582,0.0026831690709026366,0.042220364700877436,0.06355153703461197,0.9493273215292729,0.9777144814836043
ENSMUSG00000101335,23.597405538714213,0.820243047469961,0.251048221250785,3.2672728903766175,0.0010858895317286282,0.003441604985254203
ENSMUSG00000032423,6932.458590553474,0.031235042811424935,0.030656655660057295,1.018866609514789,0.3082662976521794,0.4486406560349961
ENSMUSG00000097195,802.9511759917222,0.7196364793796692,0.08051904403059068,8.937469241515906,3.981844899649628e-19,9.36940171084223e-18
ENSMUSG00000032425,151.68679277860733,-0.05189128360866885,0.11461151092228021,-0.4527580449040333,0.650722977588521,0.7820425673047944
ENSMUSG00000097073,8.708059665041995,-0.38250118243024345,0.4327158038016047,-0.8839547321123864,0.3767206498403808,0.5232483507837618
ENSMUSG00000097177,79.77976617761534,0.08605228695943345,0.13810304084954236,0.6231020434458348,0.5332174669846699,0.6783271626508356
ENSMUSG00000066442,10.385226930831271,0.4617036486726055,0.348247894995334,1.3257902066537737,0.1849091977956996,0.29892156576341583
ENSMUSG00000032353,492.98341181557663,-0.8280900698707778,0.06356792278067484,-13.026854326008017,8.608405547067964e-39,6.10759818940959e-37
ENSMUSG00000032359,21.38470430296891,0.564592375422204,0.27096628169862147,2.0836259474164542,0.037194204898666455,0.07751087184310007
ENSMUSG00000062270,4452.381506297742,0.00456446659796493,0.029437786890117567,0.15505467904237216,0.876778210865432,0.9405732637398222
ENSMUSG00000096647,10.371047938173376,-0.18402703941880594,0.3614577938124658,-0.5091245577465241,0.6106649192765149,0.7476579867491108
ENSMUSG00000032363,131.5933610455322,1.865430275640151,0.1365992319550525,13.656228142292663,1.8533804273566405e-42,1.5328223806605776e-40
ENSMUSG00000056904,50.488391943127226,-0.580088326101647,0.19622871662833813,-2.956184681166458,0.0031147052797907693,0.008800128501240264
ENSMUSG00000032369,597.4662213642932,0.08187387146357049,0.0655770213821295,1.2485146433607623,0.21184264922884666,0.33460557218573733
ENSMUSG00000032377,38.249572407709415,0.7778398010132305,0.19828303298520805,3.9228762506939128,8.749809903611859e-05,0.0003498171997219192
ENSMUSG00000103622,23.728033347472035,-0.08496736683203168,0.21154845195020777,-0.40164494728626277,0.6879453458959908,0.8116326580221375
ENSMUSG00000032374,2441.31316058266,-0.001666105060180603,0.03364241635080138,-0.04952394152689676,0.9605017580266842,0.9821939121872937
ENSMUSG00000031129,11.400839857337951,2.488292677065411,0.4330793617406019,5.745581288068407,9.16057354536761e-09,6.929540479817085e-08
ENSMUSG00000032407,4037.8076601632015,0.04772446663872103,0.03085820313244073,1.5465730922144676,0.12196622230984351,0.21156768406963775
ENSMUSG00000015354,1195.2828720753853,0.013796819636910334,0.041785186965410795,0.33018446580916705,0.7412605837467661,0.8524868042185961
ENSMUSG00000032839,88.78927085321469,0.3519483430758469,0.14011963303652655,2.511770373992491,0.012012722555490728,0.02877988055503838
ENSMUSG00000032409,3305.9790060675937,0.13879099491377675,0.03729400336046284,3.721536504737803,0.00019801423292131423,0.0007372522465480044
ENSMUSG00000032410,1698.722135615644,0.15106087385986192,0.08683184984008056,1.7396942957920725,0.08191271149243841,0.151721967735199
ENSMUSG00000041440,155.86618732880353,0.3141578509039379,0.10570425671244073,2.9720454092835364,0.0029582292774849514,0.008398775261305539
ENSMUSG00000032411,1798.4067830839215,0.08692392803390467,0.03483481843477668,2.4953173847211962,0.012584451234788924,0.029939212750407625
ENSMUSG00000032412,3770.1147569616883,-0.14563150033129182,0.03233410801590174,-4.503959109051997,6.669904582225567e-06,3.2699142878206506e-05
ENSMUSG00000051234,1165.9045419847332,-0.05177264644681661,0.04585569588595436,-1.129034146065039,0.2588834295295257,0.3921549468444977
ENSMUSG00000032413,1260.7719271963003,-0.163478532076304,0.037709647666552,-4.335191182953095,1.4563349446437943e-05,6.713454327601026e-05
ENSMUSG00000040433,1051.0226461878617,-0.01578523396683174,0.04188551461021223,-0.3768661818705003,0.7062730545154929,0.8249763565053388
ENSMUSG00000043587,132.5207013623917,-0.23683088368443025,0.10859040634989413,-2.180955865671288,0.029186681007002033,0.06261584657480697
ENSMUSG00000062933,27.291483304694907,-0.5015449101836578,0.2417655773672427,-2.07450918218109,0.03803204687908926,0.07890365433116084
ENSMUSG00000046997,699.5262459578826,-0.2574609312751343,0.055432241400229884,-4.644606185346613,3.407257691461384e-06,1.7566669403746133e-05
ENSMUSG00000032449,1468.3498261285204,-0.04163074061226732,0.03890118484365412,-1.070166391578648,0.2845444192232012,0.4220875932281327
ENSMUSG00000032456,291.37237409522476,0.4336889087036933,0.07110720006028345,6.099085723190047,1.06676853038052e-09,9.181172259315595e-09
ENSMUSG00000032458,5229.5966849377055,-0.09399297020583841,0.026252400419880185,-3.580357175058942,0.00034312485660298537,0.0012137471389790694
ENSMUSG00000032459,1093.0973831785352,0.09459311585325592,0.04100446016607202,2.306898212295557,0.021060495223123574,0.04706788323210716
ENSMUSG00000032463,630.1352371134954,-0.04452722068376979,0.053528543520350864,-0.8318406920009156,0.4054988718774958,0.5524571334663961
ENSMUSG00000032462,1120.7079728461488,-0.019608470916512286,0.0446958905095212,-0.43870858580019234,0.6608727051085203,0.7898262333733892
ENSMUSG00000056267,442.2925507430875,-0.031865238119741734,0.06739953211766203,-0.4727812956344168,0.6363692198601072,0.7708235190211212
ENSMUSG00000103857,8.633204159761862,-0.043382974106389596,0.4289594871576203,-0.10113536453956223,0.9194430051143259,0.9636430204864809
ENSMUSG00000032470,908.4962994219472,-0.22672383208745214,0.04267629761877853,-5.312640616408312,1.0804799291710655e-07,7.063549097298402e-07
ENSMUSG00000032468,1037.8787593775457,-0.07895901710274146,0.04069886937601852,-1.9400788845811876,0.05237010374463885,0.10370883253596164
ENSMUSG00000032469,923.4931235617422,0.04562204316202604,0.04551873926582656,1.0022694806109675,0.3162134584068472,0.45752748531599413
ENSMUSG00000037784,560.1820715282407,-0.0464054098857737,0.053309288641777273,-0.8704938870522996,0.3840305584233765,0.5304471899479726
ENSMUSG00000044244,50.83290012163059,-0.12179589573427003,0.1565642730219088,-0.7779290471794068,0.4366108430310037,0.5843531289801328
ENSMUSG00000032475,1359.3869434818143,0.043857281509769044,0.038562394618327556,1.1373070045013487,0.25540996760417334,0.3880709987176357
ENSMUSG00000070287,303.27377270752896,0.170847201581476,0.07730554248768697,2.2100252592973932,0.02710340929909559,0.05867787357085797
ENSMUSG00000037286,2675.816603019301,-0.004737876646989654,0.033982096105367184,-0.13942273108460035,0.8891161109738197,0.9486374153519406
ENSMUSG00000032527,198.45750666363094,-0.42283679052355033,0.09115773222572826,-4.638518096045936,3.5091621474693467e-06,1.8032190932051124e-05
ENSMUSG00000066415,2064.7972729465064,-0.011763352541788093,0.032676437669907424,-0.35999494989691816,0.7188509101416516,0.8345619901327463
ENSMUSG00000043154,1126.4648986204895,0.09183950470432999,0.049305586483827664,1.8626592086974474,0.06251022836540099,0.1204765811714111
ENSMUSG00000035606,12.495708560328653,-2.0586910989139415,0.3907942821976291,-5.26796627457522,1.3794344137111382e-07,8.880863565380276e-07
ENSMUSG00000032534,465.9680848899456,0.23767339592478057,0.05676029022658927,4.18731819333515,2.8226996686311795e-05,0.00012371550099861398
ENSMUSG00000035048,632.7027662053066,-0.013190635366406,0.06125705798382957,-0.21533249882630698,0.8295080934804774,0.9130400529332885
ENSMUSG00000032531,2795.3184589168536,0.044597503555225564,0.03297779391815548,1.352349513309106,0.17626353200218303,0.28727091730346455
ENSMUSG00000032547,3605.4872340482502,-0.13066715311145397,0.02534111745002516,-5.156329564753437,2.518374937126307e-07,1.5568034717476513e-06
ENSMUSG00000032548,803.445455040915,-0.3014624050434005,0.05543846022409294,-5.4377845961960585,5.3947137983655286e-08,3.72355134616074e-07
ENSMUSG00000032549,775.6137551781916,-0.35916478390935386,0.0471880129134382,-7.61135639612981,2.7123415590237994e-14,3.994773231873092e-13
ENSMUSG00000032553,2242.711021271263,0.09677652662184824,0.03347154212661944,2.8913076743148696,0.0038364232851501364,0.010582531726177907
ENSMUSG00000032554,60.30390695157695,-0.08844758799631691,0.1912677670231596,-0.4624280890235272,0.6437743600014374,0.7767054960202928
ENSMUSG00000032555,6203.6598377881965,-0.1657077750970418,0.030431743113395266,-5.445227849077812,5.173911346870173e-08,3.5853127860785525e-07
ENSMUSG00000032803,7704.955421493004,0.08228356295669181,0.029731467752705246,2.7675580513244213,0.005647798600366354,0.01486615462096432
ENSMUSG00000032558,86.17860797935292,-0.277057588790394,0.13362220522673957,-2.073439727478402,0.03813137492416607,0.07907451443843756
ENSMUSG00000032557,746.5471772576246,-0.14869819121657518,0.05694853076061256,-2.6110979375682093,0.009025204311956476,0.0224218415691816
ENSMUSG00000090150,233.2381612162186,-0.13969637665022344,0.07869635737124057,-1.7751314205208082,0.0758761900187207,0.14225640615582283
ENSMUSG00000032560,3526.4812541854867,0.2286168670747763,0.054514530777028544,4.193686780683278,2.7445688776342255e-05,0.0001204282267910033
ENSMUSG00000032561,23.030347862710006,1.6946896468545771,0.44524916933878506,3.8061601538106564,0.00014114100657705765,0.0005414788251880406
ENSMUSG00000032563,1585.625230040293,0.0013688981100296283,0.0341268190933284,0.04011209208470414,0.9680037614717169,0.9861361934468066
ENSMUSG00000104344,29.82984748068914,0.005492158087363897,0.26974083682577077,0.020360869907552617,0.9837554986643484,0.9932064869135797
ENSMUSG00000032565,73.73964529382351,-0.11112599241263017,0.1277627424675504,-0.8697840251891457,0.38441844312432005,0.5306683041529503
ENSMUSG00000032567,311.85047742088665,0.09752139550822958,0.06944335209254424,1.4043301852460537,0.1602205496974093,0.2653320643507926
ENSMUSG00000032570,2467.80998235826,-0.04747872322114396,0.029110166315371933,-1.6310014414473581,0.10289001535735845,0.1837115156680888
ENSMUSG00000032571,915.2427787388215,-0.14630656722452945,0.047574304269953904,-3.075327521225172,0.002102715079451642,0.006221348151036326
ENSMUSG00000020258,31.729596749182175,-0.0857337503303805,0.21061853701303473,-0.4070570024189021,0.6839661225207785,0.8085760377630822
ENSMUSG00000020257,2489.156568673291,0.0796635435199105,0.029468452654427147,2.703350069110004,0.006864440857397313,0.01757221426077697
ENSMUSG00000020253,517.4759040316253,-0.30105094803182864,0.06123922195834732,-4.915982574641338,8.83382554821094e-07,5.002851689114437e-06
ENSMUSG00000023277,416.4671447318122,-0.30150919455966024,0.06547177601779963,-4.605178183614413,4.12112840368397e-06,2.096572704943697e-05
ENSMUSG00000032786,1178.6400806089089,0.03789170507490356,0.04195277148124753,0.9031990911933143,0.36642024013041474,0.5125556141215779
ENSMUSG00000023345,612.9045847258693,-0.177337275006056,0.04950902768481789,-3.581917951106058,0.0003410809250860501,0.0012075197796169509
ENSMUSG00000053716,2450.872970675557,-0.3011040009294039,0.03362719305371345,-8.954181826846026,3.4226434647260866e-19,8.100988090158614e-18
ENSMUSG00000048758,9515.661593599843,-0.06714668753478015,0.03653957429994658,-1.8376428522014367,0.06611504995677321,0.126448837506636
ENSMUSG00000023262,486.81559824430855,0.05261837143032032,0.05182537159056909,1.0153013826126727,0.30996218554979227,0.4503941644068455
ENSMUSG00000042210,561.399258794367,0.05528589182679494,0.04954329185206958,1.1159107471476075,0.2644603410363713,0.3987015625785095
ENSMUSG00000042073,250.35934296772385,-0.20342870687549147,0.07274349851575823,-2.7965208029061626,0.005165608536672794,0.013756836825963584
ENSMUSG00000023495,1399.2616553454443,0.07313468187858817,0.0401655584173136,1.8208307007394435,0.06863259594016483,0.1303720839162386
ENSMUSG00000023249,1804.778313415759,-0.21806660471931835,0.06064591266031653,-3.5957345706169836,0.00032347749752917944,0.0011522031047312288
ENSMUSG00000041506,2179.4717508672493,0.19467497125384942,0.03325653071852361,5.853736605947808,4.806496360062881e-09,3.776301271759353e-08
ENSMUSG00000040813,1527.5168680635281,0.007440850018653303,0.04125740205062163,0.18035187987657572,0.856876329092595,0.9299293774149546
ENSMUSG00000040661,2002.189090621145,-0.11234291728892039,0.039935438465310925,-2.813113405190347,0.004906434405949314,0.013175261035918073
ENSMUSG00000040325,3271.1526515147943,0.0675497721250636,0.03169176743855823,2.131461183287564,0.033051167021184144,0.06986632810875541
ENSMUSG00000032575,2087.679577481999,0.050524026378682384,0.030244325973363486,1.6705290910823885,0.09481472867558591,0.1714614390863843
ENSMUSG00000074102,1617.2027842944383,-0.1490840827277659,0.03301792781559613,-4.515246491554372,6.324316119810915e-06,3.1114032526081364e-05
ENSMUSG00000010045,1028.0026953687423,0.03493101255066591,0.04758478381056525,0.7340794630847977,0.46290030931364334,0.6100855844674015
ENSMUSG00000037190,114.11994923018936,0.44737290255665463,0.12294851630486803,3.6387011084162335,0.0002740166013819561,0.0009909262710260285
ENSMUSG00000010057,362.0968209128669,0.005267789815986641,0.06204126201124171,0.08490784431548366,0.9323346554489901,0.9693700423425228
ENSMUSG00000010067,1156.506265323654,0.18542703356120946,0.03755201708824091,4.9378714630824545,7.897986885938514e-07,4.516782434728421e-06
ENSMUSG00000010054,400.0083713379042,-0.06273089298774076,0.05776034759932582,-1.086054630815154,0.2774548230456598,0.41453619045528456
ENSMUSG00000010047,718.7063263213431,-0.07406382151882245,0.048189287632521866,-1.5369353887032444,0.12430913234831063,0.21474091494652547
ENSMUSG00000010051,247.46639885075362,0.2578403158572526,0.0894780992016683,2.8816025167915638,0.003956585021464844,0.01089249337108807
ENSMUSG00000079334,355.5520995462571,-0.013924499686656239,0.06809281121353279,-0.20449294776493057,0.8379683024302949,0.9187797390053268
ENSMUSG00000010048,2929.8872236457137,0.0187290167493764,0.02855894475786085,0.6558021281308454,0.5119514469744867,0.6571352166739278
ENSMUSG00000057969,1145.6561146665829,0.23059400498328647,0.039537936302204514,5.832221571221188,5.46942227658587e-09,4.244648259846791e-08
ENSMUSG00000032562,12739.297600423672,-0.2671790825487098,0.030795270520362364,-8.67597777301701,4.100122496295822e-18,8.843736439926961e-17
ENSMUSG00000010064,177.76863002668827,0.10187194270094506,0.08946763590008276,1.1386457424080747,0.2548509415142399,0.38759373308952283
ENSMUSG00000032580,2095.787633880461,-0.030677136452833303,0.044097919981889874,-0.6956594883711472,0.48664210176076783,0.6331375459657685
ENSMUSG00000032582,2411.9915054913304,-0.04212081157723511,0.03325913434635942,-1.2664434118636552,0.20535437695781977,0.32623756839502693
ENSMUSG00000032583,176.65103143501764,-0.15380051873930128,0.08598880441286516,-1.788610968479642,0.07367749016997474,0.13872966187602545
ENSMUSG00000032584,26.246170024287963,0.6987436067502618,0.25355088852409347,2.755831820655853,0.005854308985867162,0.015320291461423951
ENSMUSG00000032586,860.6426457706826,-0.05524019591529052,0.04921302109018016,-1.1224711405964267,0.2616621714227375,0.39550688547373225
ENSMUSG00000032596,31.179536875592007,0.20134683104570458,0.2401324079174735,0.8384825388287515,0.40175975037696043,0.5484320764741456
ENSMUSG00000042106,87.52276584798865,0.17657504348322425,0.1319298191289403,1.3384013155558896,0.18076565029335334,0.2931726031736133
ENSMUSG00000032595,12.09598723240341,-0.5838443047059733,0.32185828240733644,-1.8139794332434587,0.06968089219707124,0.13205365070832206
ENSMUSG00000032594,1435.9055903050676,-0.08711792514584375,0.06090032414637693,-1.4305001880852313,0.15257351187599036,0.25447732404423834
ENSMUSG00000070284,328.5128322296778,-0.08443850936704021,0.06628881968151328,-1.273797146679149,0.20273531665744393,0.32270032125282927
ENSMUSG00000041528,1832.8191790643134,-0.03815595792624357,0.036898581176060964,-1.0340765609437137,0.3011003728893439,0.4409093674043331
ENSMUSG00000032591,1098.7048615520428,0.07372686192772825,0.07317962036732054,1.0074780595698756,0.3137050960883562,0.45474550176591516
ENSMUSG00000032590,1788.6614274066912,-0.16494771906086925,0.042164579520323195,-3.911997248338857,9.153595508621278e-05,0.0003641895941474512
